,orderId,itemId,shopId,cmtId,rating,comment,ship_oversea,region,userId,likes
22,116399448203744,20826373816,88201679,9841729788,5,"Chất lượng sản phẩm:Rất Tốt

Hàng chính hãng có code giảm 1tr cho hàng điện tử nữa 28tr4 ngon lành",False,vn,1370336,
23,141043449298906,16795070225,537753861,11817721810,5,"Tính năng nổi bật:Đẹp
Chất lượng sản phẩm:Chất lượng

Sản phẩm tốt, chất lượng, đáng tiền.",False,vn,694593733,6.0
24,77520756514712,2829611377,119519522,5118026938,5,"Đã nhận máy. Test sơ các chức năng cần dùng đều ổn hết ạ. Máy nhìn khá mới, hình thức đẹp, khởi động nhanh. Hàng gói kỹ. Lúc khui hàng ai cũng ngạc nhiên, tưởng mua hàng 5-10tr.
Cảm ơn shop nhé!",False,vn,3415072,35.0
25,94578144132428,2829611377,119519522,7233716358,5,"Riview hàng củng khá ổn, giá tầm này thì củng phù hợp, đang test ko biết coi nttn trước mắt thấy củng được",False,vn,343939737,46.0
26,142100132295294,2829611377,119519522,11921950066,5,"Hàng đóng gói rất cẩn thận mở ra y như mới, pin dùng khá lâu với tầm giá này mua được sản phẩm này là khá oki và shop tư vấn rất nhiệt tình
Nói chung là nên mua với ai đang thiếu tài chính",False,vn,266824789,
27,44893638309490,2829611377,119519522,2509764695,5,"sản phẩm chỉ 1tr4 nhưng rất ok, trên cả mong đợi. 
Mọi người nên mua. Shop uy tín, phục vụ nhiệt tình.
Ai có tài chính hơi kém thì chọn mua laptop tầm này để học tập, xem phim, chơi game nhẹ rất ok..
sp đã mua: dell4300 latitude. chọn loại laptop trên 90% ",False,vn,67625214,2.0
28,124518314296431,2829611377,119519522,10346611683,5,tôi thấy sản phẩm này rất là ok shop đóng gói c rất là cẩn thận tôi xài được 3 ngày rồi tôi thấy rất là ok nhưng tôi chưa biết xài được bao lâu nhưng tôi cho shop 5sao,False,vn,918882043,15.0
29,60015681395691,2829611377,119519522,3513212845,5,"Chất lượng máy tuyệt vời trong tầm giá, anh chủ rep ib nhanh, cảm ơn anh vì đã tạo điều kiện cho em đc máy tốt để phục vụ học, các bạn nên mua ở shop này, máy ổn cực kì. Cho 5sao vẫn thấy thiếu thiếu",False,vn,60309284,10.0
30,90041908381579,2829611377,119519522,6708258932,5,"Đã mua lần 2 tại shop, shop uy tín, sản phẩm chất lượng, chủ shop phản hồi và trả lời các thắc mắc siêu nhanh, hậu bán hàng rất ok. Sản phẩm còn rất mới trên 90%, màn hình ko ám ố ko bị trầy xước nói chung đẹp như mới, máy mượt, phím êm, pin ổn... Lần sau sẽ ủng hộ tiếp. Thanks shop!",False,vn,119525172,2.0
31,104322574237870,2829611377,119519522,8217159365,5,Mua hàng shop đồng goi rất kỹ lưỡng như vậy vẫn chuyển rất an toàn.san phẩm đang sử dụng tốt.phu kiện kèm theo đầy đủ.chuot rất nhạy.ban phím nhạy.duoc tặng miếng lót chuột.neu xài được lâu sẽ ủng hộ tiếp,False,vn,312379342,15.0
32,51212227381097,2829611377,119519522,2895388208,5,"Đã nhận đc hàng máy rất ok shop uy tín và tư vấn nhiệt tình
Máy hơi xấu tí nhưng thế là dc rồi 
Sẽ ghé lại sau 
",False,vn,122635381,59.0
33,55960679260311,2829611377,119519522,3164930845,5,"Sản phẩm giống như hình, shop tư vấn nhiệt tình, giao hàng nhanh, dùng lâu chưa biết thế nào nhưng mới nhận dùng ổn lắm ạ.",False,vn,311689180,1.0
34,79772734540925,2829611377,119519522,5376989575,5,"Chat lg sp ok lam , lướt mượt vs nhạy .
Đóng gói sieu kĩ , gần 5p minh mới khui ra dc kkk 10 điểm.
Minh co thac mac sp , shop tu van tận tình. 
Moi test sơ qa thay cung ok , it tray xuoc , con rat moi
2 ngay da nhan dc hàng .",False,vn,30260530,21.0
35,68325884506467,2829611377,119519522,4257346888,5,Shop tư vấn nhiệt tình..trả lời tn rất nhanh..hàng thì hơn cả sự mong đợi..ko lỗi ko trục trặc gì..mọi chức năng đều sử dụng tốt..rất ok thanhk shop.,False,vn,341872103,2.0
36,100415349648566,2829611377,119519522,7714805668,5,"Shop giao hàng nhanh, đóng gói sản phẩm kỹ-chắc chắn, giao đủ hàng,
Shop tư vấn rất nhiệt tình, dễ thương
và quan trọng nhất là máy đẹp, mình rất ưng ,
Cảm ơn shop nhiều nhé!",False,vn,170321071,9.0
37,57647894313510,2829611377,119519522,3295529778,5,"Chủ shop dễ thương tư vấn nhiệt tình 
Máy ban đầu sử dụng tốt 
Mong sẽ tốt và sử dụng bền
Sẽ tiếp tục ủng hộ shop",False,vn,324413775,15.0
38,67285816550443,2829611377,119519522,4136749844,5,"Máy dùng ok shop tl thắc mắc của người mua, mua 1tr4 máy đc v cx ok 😉mọi người lên mua dùng thử 🥰🥰🤗",False,vn,381834146,10.0
39,48649249124936,2829611377,119519522,2717077623,4,"Màn hinh ổn mạng chạy ok co điều khởi động chậm quá, minh đặt hàng loại hơn 90% nhưng mình thấy chỉ 60% thôi, nói chung ổn với giá này",False,vn,7510048,
40,40621923134135,2829611377,119519522,2289407143,5,"Cảm ơn shop rất nhiệt tình . Mình bận quá chưa dùng. Shipper của giao hàng tiết kiệm kém lắm, làm việc không chuyên nghiệp. ",False,vn,187146129,
41,62831767152309,2829611377,119519522,3831371894,5,"Mình nhận máy rồi, dùng một dạo thấy ok. Cục pin cũ bị chai shop gửi cho pin mới, nhiệt tình tư vấn. Thanks shop.",False,vn,49807462,
